X,Y,weight,problem_id,way_id,node_id,highwaykey,distance,iso_a2
-2.233668,53.470724,3,2,785009,3420186393,3,1,GB
-2.943408,53.277501,9,52,3992163,3332252785,9,1,GB
-2.876846,53.375729,11,99,4239693,25316487,11,1,GB
-0.192152,51.906078,9,242,4727120,3286825692,9,1,GB
4.669659,51.884906,11,874,7293064,44232726,11,1,NL
3.63629,51.322501,11,932,7616356,42361100,11,1,NL
5.469317,45.678407,10,948,7963333,3423599776,10,1,FR
-1.608037,54.974547,11,1058,11018597,3343392844,11,1,GB
-1.482214,53.388048,11,1137,16664023,3402892042,11,1,GB
